2458688.53168 19.173 0.089 7.18 377.0
2458688.67192 19.137 0.059 5.72 287.0
2458688.75557 19.066 0.077 7.43 345.0
2458689.47362 19.316 0.113 7.38 482.0
2458689.52087 19.229 0.085 6.79 376.0
2458689.55955 19.289 0.082 5.64 342.0
2458689.66621 19.081 0.061 6.22 308.0
2458689.71819 19.104 0.056 5.62 305.0
2458689.76342 19.287 0.097 7.26 373.0
2458689.79956 19.377 0.106 6.62 468.0
2458690.47139 19.055 0.082 6.49 543.0
2458690.50945 19.232 0.086 6.60 397.0
2458690.55608 19.101 0.071 6.42 362.0
2458690.66050 19.171 0.044 3.88 312.0
2458690.70655 19.341 0.049 4.02 302.0
2458690.74466 19.161 0.064 6.05 321.0
2458690.78900 19.190 0.068 6.33 378.0
2458691.46924 19.044 0.062 4.71 673.0
2458691.50738 19.226 0.043 4.00 331.0
2458691.54537 19.183 0.037 3.66 283.0
2458691.58487 19.206 0.044 4.23 276.0
2458691.63154 19.191 0.039 3.67 292.0
2458691.68204 19.032 0.044 4.25 364.0
2458691.73295 19.152 0.056 4.97 357.0
2458691.77091 19.070 0.068 6.25 367.0
2458692.46957 19.293 0.091 5.44 694.0
2458692.51038 19.116 0.053 4.81 407.0
2458692.66911 19.128 0.048 4.21 402.0
2458692.71064 19.248 0.054 4.24 338.0
2458692.75666 19.137 0.075 6.46 421.0
2458693.47019 19.134 0.099 7.04 589.0
2458693.51134 18.977 0.064 6.56 332.0
2458693.68575 19.271 0.063 5.34 309.0
2458693.75137 19.228 0.068 5.84 369.0
2458694.47394 19.286 0.073 5.51 444.0
2458694.51415 19.072 0.049 4.78 358.0
2458694.63241 19.199 0.046 4.25 294.0
2458694.67076 19.056 0.035 3.46 279.0
2458694.76220 19.060 0.045 4.41 342.0
2458695.47371 19.246 0.062 5.12 460.0
2458695.51247 19.074 0.049 5.01 335.0
2458695.59703 19.088 0.037 3.72 296.0
2458695.65376 19.146 0.039 3.92 268.0
2458695.70023 19.079 0.046 4.83 280.0
2458697.54225 19.309 0.092 6.83 345.0
2458697.58558 19.273 0.088 6.38 337.0
2458697.71573 19.152 0.072 6.36 302.0
2458698.47346 19.194 0.063 5.36 423.0
2458698.51164 19.208 0.057 5.29 313.0
2458698.60580 19.148 0.041 4.10 275.0
2458698.64842 19.132 0.042 3.99 269.0
2458698.69223 19.095 0.044 4.10 288.0
2458698.74283 19.045 0.044 4.05 321.0
2458699.47626 19.019 0.054 4.37 522.0
2458699.51548 19.132 0.064 5.78 366.0
2458699.57098 19.239 0.041 3.67 289.0
2458699.62064 19.117 0.041 4.01 277.0
2458699.66425 19.077 0.040 4.02 296.0
2458699.70256 19.117 0.044 3.77 335.0
2458699.74785 19.063 0.041 3.84 315.0
2458700.47544 19.128 0.052 4.53 457.0
2458700.57536 19.187 0.046 4.10 321.0
2458700.61548 19.280 0.055 4.17 338.0
2458700.66984 19.237 0.060 4.88 367.0
2458700.71338 19.101 0.052 4.77 346.0
2458700.75273 19.150 0.060 5.08 405.0
2458701.47590 19.332 0.066 4.61 426.0
2458701.51605 19.201 0.055 4.53 340.0
2458701.57553 19.102 0.054 5.11 349.0
2458701.63264 19.160 0.056 4.55 379.0
2458701.67092 19.203 0.054 4.31 338.0
2458701.72216 19.236 0.063 5.04 365.0
2458701.76031 19.211 0.071 5.71 454.0
2458702.47538 19.246 0.088 6.31 441.0
2458702.51593 19.219 0.059 4.88 353.0
2458702.58952 19.219 0.060 5.18 323.0
2458702.62813 19.120 0.047 4.66 326.0
2458702.67583 19.086 0.048 4.77 344.0
2458702.73163 19.123 0.050 4.95 324.0
2458703.47655 19.260 0.093 6.24 522.0
2458703.51731 19.057 0.067 5.42 510.0
2458703.57562 19.175 0.066 5.41 417.0
2458704.63275 19.246 0.086 5.76 557.0
2458704.69617 19.209 0.091 6.35 523.0
2458708.58276 19.273 0.054 3.53 590.0
2458708.61233 19.157 0.052 3.79 596.0
2458708.71210 19.462 0.128 4.06 1813.0
2458709.53375 19.124 0.049 3.10 884.0
2458710.47549 19.235 0.072 4.64 644.0
2458710.51636 19.176 0.070 4.67 691.0
2458711.47449 19.149 0.082 5.05 850.0
2458711.51437 19.212 0.064 4.12 648.0
2458711.58737 19.104 0.082 5.42 721.0
2458711.62682 19.338 0.088 5.34 594.0
2458711.66779 19.156 0.083 5.70 661.0
2458711.71138 19.099 0.112 6.88 867.0
2458712.49098 19.394 0.105 6.84 397.0
2458712.53122 19.201 0.079 6.12 410.0
2458713.47350 19.177 0.082 5.79 553.0
2458713.64072 19.177 0.068 5.51 403.0
2458713.68151 19.023 0.061 5.54 439.0
2458713.71983 19.175 0.074 5.85 472.0
2458714.47797 19.172 0.073 6.10 397.0
2458715.49350 19.243 0.060 5.00 346.0
2458715.53717 19.184 0.069 6.25 313.0
2458716.48196 19.125 0.047 4.54 345.0
2458716.53276 19.161 0.039 3.59 307.0
2458717.47506 19.108 0.092 6.35 546.0
2458718.48296 19.229 0.053 4.30 373.0
2458719.47429 19.217 0.106 6.98 623.0
2458721.48401 19.064 0.045 4.75 333.0
2458721.52709 19.225 0.055 5.01 306.0
2458722.47633 19.162 0.060 4.67 531.0
2458722.58173 19.076 0.040 4.04 292.0
2458722.62879 19.206 0.064 5.79 278.0
2458722.67918 19.281 0.091 7.29 316.0
2458723.48031 19.095 0.056 4.93 444.0
2458723.53223 19.194 0.052 4.52 375.0
2458723.58465 19.130 0.054 4.62 387.0
2458723.62489 19.138 0.058 5.16 374.0
2458723.66352 19.023 0.050 5.21 358.0
2458723.70190 19.184 0.070 6.17 400.0
2458724.47693 19.223 0.063 4.67 508.0
2458724.53008 19.170 0.056 4.80 323.0
2458724.58350 19.254 0.056 5.05 302.0
2458724.62536 19.206 0.052 4.63 311.0
2458724.66522 19.168 0.053 5.10 330.0
2458725.48198 19.196 0.071 5.68 419.0
2458725.57539 19.145 0.053 4.93 313.0
2458725.62103 19.145 0.052 4.81 311.0
2458725.66260 19.187 0.053 5.17 315.0
2458726.47631 19.260 0.103 6.83 552.0
2458726.52116 19.141 0.061 5.73 297.0
2458726.56577 19.320 0.067 5.43 310.0
2458726.61917 19.081 0.050 4.79 285.0
2458726.65828 19.221 0.054 4.75 280.0
2458727.50468 19.189 0.087 6.88 356.0
2458727.55870 19.175 0.071 5.80 367.0
2458727.59484 19.163 0.068 5.29 395.0
2458727.63998 19.063 0.064 5.60 403.0
2458727.68464 19.225 0.086 6.75 409.0
2458728.48388 19.232 0.103 7.00 484.0
2458728.52696 19.169 0.076 6.15 394.0
2458728.57816 19.226 0.063 5.19 364.0
2458728.62115 19.153 0.055 4.63 345.0
2458728.65960 19.284 0.059 4.36 352.0
2458729.47612 19.225 0.078 5.37 510.0
2458729.52279 19.292 0.068 5.57 310.0
2458729.56544 19.221 0.059 4.82 340.0
2458729.61021 19.176 0.054 4.56 365.0
2458729.65837 19.101 0.056 5.30 353.0
2458730.47911 19.185 0.073 6.02 389.0
2458730.52343 19.154 0.072 6.59 321.0
2458730.56693 19.208 0.071 6.15 346.0
2458730.60679 19.030 0.054 5.40 326.0
2458730.64531 19.216 0.065 5.77 322.0
2458730.68227 19.046 0.069 6.60 347.0
2458731.51194 19.401 0.110 7.46 365.0
2458731.58233 19.230 0.077 6.31 364.0
2458731.62529 19.129 0.070 6.26 376.0
2458736.59190 19.074 0.093 7.16 562.0
2458736.63627 19.146 0.085 6.07 648.0
2458737.60398 19.344 0.119 6.78 604.0
2458737.64336 19.370 0.118 6.60 656.0
2458738.48720 19.091 0.073 5.66 564.0
2458738.53372 19.114 0.072 5.47 564.0
2458738.57410 19.091 0.078 5.72 603.0
2458738.61234 19.291 0.116 6.61 674.0
2458739.48756 19.136 0.077 5.75 568.0
2458739.52850 19.266 0.082 5.39 524.0
2458739.62316 19.218 0.090 6.07 591.0
2458740.48186 19.147 0.099 6.97 592.0
2458740.53213 19.205 0.092 6.56 516.0
2458740.57072 19.048 0.098 7.44 538.0
2458740.60824 19.346 0.110 6.77 574.0
2458741.48223 19.388 0.106 6.23 567.0
2458741.52815 19.107 0.083 6.78 455.0
2458741.56992 19.191 0.073 5.72 476.0
2458741.62436 19.170 0.098 7.03 536.0
2458742.48158 19.314 0.114 7.12 535.0
2458742.52989 19.140 0.073 5.95 480.0
2458742.56993 19.153 0.074 5.70 491.0
2458742.62338 19.221 0.087 6.22 526.0
2458747.48135 19.271 0.109 6.57 678.0
2458747.50003 19.042 0.064 6.34 329.0
2458747.52853 19.139 0.066 6.16 312.0
2458747.56728 19.122 0.068 6.23 329.0
2458747.58193 19.151 0.068 6.36 317.0
2458748.48361 19.203 0.074 5.41 556.0
2458748.49763 19.176 0.060 5.16 388.0
2458750.53817 19.261 0.070 5.21 405.0
2458750.55214 19.082 0.062 5.50 391.0
2458750.56605 19.096 0.057 5.18 375.0
2458752.48463 19.133 0.059 4.33 621.0
2458753.49719 19.320 0.073 5.30 405.0
2458753.54167 19.221 0.072 5.83 372.0
2458754.48630 19.182 0.069 5.20 547.0
2458755.48391 19.073 0.051 3.83 596.0
2458757.49208 19.280 0.082 6.36 390.0
2458757.53540 19.225 0.087 6.71 381.0
2458757.55564 19.179 0.087 7.13 367.0
2458757.59994 19.132 0.078 6.52 371.0
2458759.52008 19.248 0.099 6.93 419.0
2458759.55150 19.338 0.126 7.42 535.0
2458759.57142 19.182 0.090 6.68 440.0
2458763.50875 19.080 0.074 5.63 604.0
2458763.52280 19.008 0.060 4.83 601.0
2458763.53666 19.226 0.080 5.07 596.0
2458763.58473 19.104 0.088 6.25 642.0
2458764.53058 19.205 0.074 5.74 481.0
2458764.57432 19.183 0.093 6.78 532.0
2458766.48711 19.031 0.085 6.05 752.0
2458766.53626 19.451 0.120 5.70 800.0
2458766.56786 19.227 0.115 6.82 941.0
2458768.48666 19.180 0.129 7.82 683.0
2458768.54223 19.223 0.089 5.57 601.0
2458768.56021 19.126 0.091 6.13 646.0
2458773.49594 19.288 0.109 6.78 571.0
2458773.54776 19.283 0.121 7.72 544.0
2458774.50020 19.167 0.098 7.06 499.0
2458774.57412 19.004 0.071 6.46 523.0
2458776.53605 19.051 0.094 7.50 574.0
2458781.50026 19.170 0.075 5.35 526.0
2458781.54314 19.128 0.067 4.91 515.0
2458781.55625 19.177 0.083 5.88 510.0
2458782.53268 19.229 0.078 5.36 545.0
2458783.49761 19.216 0.085 5.20 684.0
2458783.54115 19.033 0.067 5.83 491.0
2458784.51326 18.942 0.073 6.99 472.0
2458785.50538 19.455 0.160 7.83 707.0
2458786.50372 19.378 0.139 7.13 659.0
2458787.51017 19.325 0.100 5.57 754.0
2458886.88410 19.141 0.081 5.92 708.0
2458889.87805 19.213 0.076 4.97 767.0
2458890.88119 19.337 0.084 5.05 715.0
2458892.87670 19.184 0.064 4.74 658.0
2458893.86476 19.106 0.066 5.62 531.0
2458893.88988 19.426 0.106 5.23 920.0
2458899.86377 19.137 0.055 5.28 362.0
2458900.83602 19.238 0.069 5.90 378.0
2458900.88004 19.316 0.064 5.45 334.0
2458901.84071 19.133 0.054 5.24 340.0
2458901.87686 19.187 0.052 5.12 318.0
2458902.82734 19.365 0.072 5.80 357.0
2458902.88521 19.160 0.049 4.56 328.0
2458903.82779 19.074 0.067 6.58 411.0
2458903.88192 19.220 0.057 4.87 360.0
2458904.82752 19.222 0.065 6.33 323.0
2458904.87336 19.245 0.054 5.14 296.0
2458905.84293 19.138 0.050 5.20 332.0
2458905.87795 19.191 0.053 5.22 319.0
2458906.85976 19.098 0.049 5.16 338.0
2458907.83033 19.205 0.062 5.58 397.0
2458907.86627 19.106 0.048 4.64 379.0
2458907.90099 19.214 0.071 4.24 921.0
2458908.86866 18.961 0.052 5.91 350.0
2458909.82774 19.297 0.068 6.02 335.0
2458909.86185 19.221 0.048 4.77 305.0
2458909.89502 19.149 0.048 4.28 446.0
2458910.83001 19.075 0.061 6.27 342.0
2458911.80897 19.179 0.071 6.60 377.0
2458911.84033 19.097 0.055 5.76 342.0
2458911.87307 19.180 0.057 5.48 334.0
2458912.80204 19.246 0.073 6.57 378.0
2458912.83452 19.273 0.061 5.37 356.0
2458912.86753 19.298 0.059 5.38 312.0
2458912.90127 19.357 0.085 5.06 666.0
2458913.81768 19.224 0.092 7.64 369.0
2458913.85109 19.009 0.054 5.89 339.0
2458913.88405 19.407 0.077 5.95 323.0
2458914.84698 19.230 0.055 5.02 356.0
2458914.87978 19.165 0.052 4.51 356.0
2458915.81602 19.139 0.068 5.96 456.0
2458915.84914 19.251 0.057 5.42 307.0
2458915.88248 19.162 0.051 4.97 315.0
2458916.79792 19.027 0.061 5.32 590.0
2458916.83101 19.074 0.058 5.06 511.0
2458916.86506 19.218 0.060 4.70 444.0
2458916.89976 19.121 0.087 4.65 1357.0
2458917.81099 19.437 0.102 5.82 725.0
2458917.84473 19.252 0.068 4.34 610.0
2458917.88029 19.046 0.058 4.51 600.0
2458918.79982 19.193 0.083 5.69 745.0
2458918.83130 19.167 0.067 5.10 638.0
2458918.86424 19.180 0.060 4.73 538.0
2458918.89800 19.206 0.059 4.44 515.0
2458919.80343 19.117 0.084 6.34 664.0
2458919.83638 19.123 0.061 5.13 566.0
2458919.86994 19.294 0.065 4.75 503.0
2458919.90311 19.058 0.054 4.59 517.0
2458920.81496 19.269 0.069 4.99 592.0
2458920.85266 19.174 0.055 4.35 533.0
2458920.88574 19.129 0.057 4.58 489.0
2458921.78264 19.077 0.069 5.52 648.0
2458921.81613 19.051 0.054 4.75 558.0
2458921.85130 19.030 0.048 3.96 523.0
2458921.88470 19.216 0.056 4.02 507.0
2458922.81116 19.399 0.089 5.49 622.0
2459795.58990 19.172 0.063 6.29 297.0
2459795.66185 19.019 0.062 6.64 323.0
2459796.70929 19.157 0.057 5.58 326.0
2459796.74245 19.073 0.055 5.48 319.0
2459797.60631 19.081 0.073 5.70 418.0
2459804.60527 19.120 0.067 5.41 517.0
2459805.59471 19.113 0.061 4.84 501.0
2459807.55107 19.209 0.054 4.95 321.0
2459807.58837 18.932 0.050 5.91 313.0
2459807.64250 19.180 0.058 5.30 347.0
2459807.69891 19.180 0.063 5.36 387.0
2459808.49382 19.045 0.073 7.05 333.0
2459808.63005 19.279 0.065 5.53 289.0
2459808.66402 19.222 0.071 5.94 345.0
2459810.48259 19.035 0.052 4.76 353.0
2459810.66503 19.332 0.050 4.34 306.0
2459810.71109 19.178 0.048 4.63 315.0
2459812.62584 19.185 0.059 4.84 299.0
2459813.66992 19.266 0.077 6.37 309.0
2459813.70667 19.102 0.066 5.91 296.0
2459814.48806 19.239 0.077 6.13 382.0
2459814.66488 19.266 0.084 6.65 352.0
2459814.69913 19.052 0.066 6.30 365.0
2459815.48542 19.344 0.072 5.77 380.0
2459815.69107 19.264 0.060 4.87 354.0
2459816.48360 19.349 0.090 6.14 363.0
2459817.48006 19.202 0.084 6.12 537.0
2459817.66427 19.100 0.046 4.53 377.0
2459819.47897 19.185 0.078 4.47 1065.0
2459820.66957 19.090 0.055 5.12 351.0
2459821.65324 19.252 0.070 5.76 357.0
2459822.47984 19.464 0.147 6.58 921.0
2459824.66594 19.313 0.080 6.15 409.0
2459829.62230 18.968 0.096 6.92 828.0
2459831.49984 19.243 0.087 6.02 617.0
2459836.58329 19.103 0.081 7.07 420.0
2459837.62479 19.144 0.058 5.21 444.0
2459838.50367 19.139 0.059 5.56 378.0
2459856.57755 19.169 0.117 6.85 854.0
2459859.49110 19.041 0.077 5.21 1106.0
2459860.49140 19.109 0.134 7.10 1229.0
2459863.49408 19.083 0.104 5.62 1299.0
2459863.52918 18.943 0.062 5.49 624.0
2459864.49679 18.987 0.096 6.27 951.0
2459866.51057 19.164 0.078 5.50 590.0
2459870.52534 19.023 0.070 6.30 460.0
2459875.49744 19.137 0.145 6.68 1558.0
2459988.88659 19.184 0.074 4.40 991.0
2459997.83668 19.385 0.076 5.40 468.0
2460001.84933 19.255 0.052 4.13 442.0
2460029.76626 19.200 0.055 5.55 332.0
2460036.89106 19.218 0.043 4.15 329.0
2460039.77875 19.242 0.074 5.81 499.0
2460041.82001 19.189 0.069 5.44 532.0
2460052.80042 19.333 0.064 5.27 351.0
2460056.72403 19.063 0.067 6.49 383.0
2460058.80225 19.294 0.057 4.73 373.0
2460062.84789 19.187 0.044 4.02 355.0
2460068.66812 19.139 0.073 5.50 664.0
2460069.90794 19.041 0.060 4.22 817.0
2460085.66740 19.448 0.115 7.09 383.0
2460091.64152 19.204 0.081 6.21 528.0
2460093.88897 19.481 0.131 7.26 546.0
2460093.92659 19.403 0.116 6.84 590.0
2460095.92203 19.216 0.075 5.54 512.0
2460097.73549 19.171 0.068 4.87 581.0
2460105.81444 19.124 0.059 5.37 383.0
2460107.80109 19.375 0.103 7.21 348.0
2460111.57774 19.217 0.059 5.04 384.0
2460112.66986 19.095 0.055 5.02 376.0
2460113.81802 19.285 0.073 5.79 393.0
2460118.75706 19.312 0.080 6.14 365.0
2460120.65570 19.214 0.060 5.49 329.0
2460123.82656 19.176 0.066 5.08 557.0
2460125.58377 19.223 0.092 6.06 643.0
2460130.59261 19.268 0.118 7.05 765.0
2460132.50378 19.188 0.079 6.21 535.0
2460134.62494 19.307 0.069 5.69 399.0
2460139.79800 19.224 0.073 5.65 412.0
2460141.74144 19.229 0.061 5.35 349.0
2460143.74228 19.072 0.051 5.14 342.0
2460149.66035 19.177 0.056 5.26 347.0
2460159.69134 19.104 0.072 5.72 563.0
2460161.67371 19.205 0.072 5.71 409.0
2460168.58786 19.258 0.059 4.70 347.0
2460170.58533 19.209 0.051 4.71 283.0
2460172.65015 19.268 0.084 6.74 385.0
2460177.67029 19.154 0.060 5.53 361.0
2460180.53789 19.277 0.077 5.57 470.0
2460191.64683 19.401 0.141 8.08 587.0
2460202.53849 19.245 0.067 5.60 360.0
2460204.62220 19.133 0.069 5.78 436.0
2460212.62705 19.172 0.104 6.54 804.0
2460218.56336 19.185 0.098 6.76 548.0
2460225.58335 19.372 0.109 6.81 537.0
2460243.52543 19.228 0.101 5.98 754.0
2460378.85056 18.904 0.042 4.71 387.0
2460390.89347 18.791 0.037 4.56 415.0
2460395.89194 18.674 0.039 4.57 552.0
2460398.81484 18.662 0.039 4.33 610.0
2460404.75424 18.611 0.040 5.66 395.0
2460406.88209 18.495 0.047 6.75 430.0
2460410.89543 18.375 0.027 4.85 373.0
2460417.81633 18.299 0.027 5.19 409.0
2460420.83133 18.310 0.032 5.81 382.0
2460425.74382 18.177 0.035 5.99 645.0
2460435.77259 17.868 0.023 6.16 356.0
2460437.68880 17.823 0.029 7.58 409.0
2460440.88080 17.748 0.028 7.08 513.0
2460443.92366 17.652 0.032 8.58 502.0
2460449.71355 17.642 0.017 5.17 381.0
2460460.65248 17.793 0.018 5.22 369.0
2460462.90274 17.815 0.021 5.66 466.0
2460464.92511 17.895 0.026 5.73 577.0
2460467.91812 18.109 0.039 6.86 770.0
2460473.63711 18.127 0.028 5.84 413.0
2460477.63647 18.227 0.030 5.39 519.0
2460479.63711 18.372 0.043 6.68 494.0
2460487.69077 18.441 0.037 5.87 399.0
2460490.77024 18.565 0.035 5.04 360.0
2460492.73241 18.540 0.028 4.31 342.0
2460498.78967 18.649 0.036 5.05 369.0
2460502.69588 18.745 0.042 5.41 327.0
2460504.69223 18.728 0.040 5.74 292.0
2460513.74486 18.982 0.085 6.22 822.0
2460521.76398 18.882 0.048 5.62 384.0
2460531.61704 19.134 0.091 7.44 406.0
2460534.68952 18.989 0.048 5.15 361.0
2460544.57339 19.063 0.072 6.53 434.0
2460549.52691 19.019 0.062 6.06 401.0
2460555.61431 19.050 0.053 5.23 337.0
2460558.64483 19.069 0.058 5.95 403.0
2460569.64857 19.233 0.114 6.90 816.0
2460573.62480 19.052 0.076 5.65 736.0
2460582.58057 19.308 0.100 6.67 422.0
2460587.54190 19.220 0.070 5.53 490.0
2460596.53797 19.146 0.091 6.23 771.0
2460597.54938 19.202 0.082 5.69 736.0
2460598.52100 19.189 0.101 6.73 722.0
2460598.55665 19.138 0.088 6.12 807.0
2460599.53598 19.069 0.060 4.58 679.0
2460600.52323 19.151 0.077 5.29 870.0
2460600.55875 19.325 0.107 5.53 1011.0
2460601.53589 19.181 0.088 5.98 830.0
2460610.53095 19.212 0.082 5.63 604.0
2460621.50631 19.172 0.141 6.58 1613.0
2460722.87049 19.261 0.068 4.98 500.0
2460726.84002 19.342 0.085 5.59 572.0
2460735.84003 19.263 0.072 5.69 402.0
2460738.83489 19.184 0.067 5.65 392.0
2460741.82807 19.286 0.077 5.95 392.0
2460743.86911 19.336 0.065 4.91 372.0
2460746.88271 19.286 0.057 4.58 399.0
2460748.90123 19.317 0.088 5.34 687.0
2460751.81718 19.165 0.060 4.46 535.0
2460769.76608 19.286 0.066 5.12 428.0
2460771.80036 19.302 0.080 6.30 361.0
2460773.74942 19.170 0.066 5.53 452.0
